algoritmo,grafo,cant_vertice,cant_arista,media,desv,mediana
make_max_clique_graph,1NoDirigido.csv,800,3966,13.563634766666667,0.053826871596309216,13.55138
make_max_clique_graph,2NoDirigido.csv,400,3780,8.1612773,0.03340960774303314,8.1542235
make_max_clique_graph,3NoDirigido.csv,640,3850,11.440034933333335,0.43834644718311805,11.3109175
make_max_clique_graph,4NoDirigido.csv,500,2439,4.973478933333333,0.026899426521685484,4.971257
make_max_clique_graph,5NoDirigido.csv,710,2478,5.7414766,0.02933890376797781,5.737079
betweenness_centrality,1NoDirigido.csv,800,3966,47.34650083333333,0.1240344463666128,47.388905
betweenness_centrality,2NoDirigido.csv,400,3780,15.314375066666663,0.05691529986622422,15.3138215
betweenness_centrality,3NoDirigido.csv,640,3850,30.711309733333337,0.05448401496704238,30.7069805
betweenness_centrality,4NoDirigido.csv,500,2439,17.16281466666667,0.08619726743980285,17.151094
betweenness_centrality,5NoDirigido.csv,710,2478,31.42258386666667,0.2937034740343548,31.378559000000003
greedy_color,1NoDirigido.csv,800,3966,2.615292933333333,0.03301156395864265,2.6040460000000003
greedy_color,2NoDirigido.csv,400,3780,1.6126272333333334,0.017738610916460062,1.6053074999999999
greedy_color,3NoDirigido.csv,640,3850,2.2033291999999998,0.011597989924695278,2.2015995
greedy_color,4NoDirigido.csv,500,2439,1.6090728666666665,0.012469841372242428,1.6095994999999998
greedy_color,5NoDirigido.csv,710,2478,2.1159736333333337,0.015073311393504622,2.1167935
Maximal_matching,1NoDirigido.csv,800,3966,0.9907754333333333,0.010204223591837962,0.9866280000000001
Maximal_matching,2NoDirigido.csv,400,3780,0.7871784666666668,0.010688219330126461,0.7850710000000001
Maximal_matching,3NoDirigido.csv,640,3850,0.9095800999999999,0.01164965340357099,0.9038085
Maximal_matching,4NoDirigido.csv,500,2439,0.5885393000000001,0.007578329310826587,0.585079
Maximal_matching,5NoDirigido.csv,710,2478,0.6847293666666666,0.01185675599108889,0.6847084999999999
dfs_tree,1NoDirigido.csv,800,3966,4.931849233333334,0.02645756897333712,4.927299
dfs_tree,2NoDirigido.csv,400,3780,2.897395,0.01984995551296438,2.8998215
dfs_tree,3NoDirigido.csv,640,3850,4.3676186333333336,0.018479744438137945,4.3645445
dfs_tree,4NoDirigido.csv,500,2439,2.912410633333334,0.020163564822857007,2.9045870000000003
dfs_tree,5NoDirigido.csv,710,2478,4.185530966666667,0.0346926504911182,4.1794045
